Mean Train Score,Std Train Score,Mean Test Score,Std Test Score,Mean model Training Time,Std model Training Time,Mean model num of leaves,Std model num of leaves,Mean model num of nodes,Std model num of nodes,Bucketizer,Scaler,Configuration
0.6130366566823041,0.04388333114690528,0.45398652454946786,0.059994573387072384,0.000750000006519258,0.001299038116968344,3.25,1.0897247358851685,5.5,5.5,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 9, 'minimum_captured_points': 8, 'model_limit': 100}"
0.6367948408429941,0.03733443907499624,0.4803286635328508,0.06323968904819756,0.0024999999441206455,0.004330126922136312,3.75,1.479019945774904,6.5,6.5,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 6, 'minimum_captured_points': 5, 'model_limit': 100}"
0.6271563071914315,0.02464376969415861,0.4909008028363334,0.05950426534811698,0.001500000013038516,0.002598076233936688,3.5,1.118033988749895,6.0,6.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 6, 'minimum_captured_points': 6, 'model_limit': 100}"
0.6235061694503846,0.028834991913983095,0.4651160494731047,0.033686337224793306,0.0010000000474974513,0.0017320508898368762,3.25,1.0897247358851685,5.5,5.5,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 6, 'minimum_captured_points': 7, 'model_limit': 100}"
0.61296897936774,0.043897495321119175,0.4684792781726563,0.03496237589241816,0.000750000006519258,0.001299038116968344,3.0,1.224744871391589,5.0,5.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 6, 'minimum_captured_points': 8, 'model_limit': 100}"
0.6367948408429941,0.03733443907499624,0.4803286635328508,0.06323968904819756,0.003000000026077032,0.005196152467873376,3.75,1.479019945774904,6.5,6.5,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 7, 'minimum_captured_points': 5, 'model_limit': 100}"
0.6271563071914315,0.02464376969415861,0.4909008028363334,0.05950426534811698,0.001500000013038516,0.002598076233936688,3.5,1.118033988749895,6.0,6.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 7, 'minimum_captured_points': 6, 'model_limit': 100}"
0.6235061694503846,0.028834991913983095,0.4651160494731047,0.033686337224793306,0.0010000000474974513,0.0017320508898368762,3.25,1.0897247358851685,5.5,5.5,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 7, 'minimum_captured_points': 7, 'model_limit': 100}"
0.61296897936774,0.043897495321119175,0.4684792781726563,0.03496237589241816,0.000750000006519258,0.001299038116968344,3.0,1.224744871391589,5.0,5.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 7, 'minimum_captured_points': 8, 'model_limit': 100}"
0.6367948408429941,0.03733443907499624,0.4803286635328508,0.06323968904819756,0.0032500000670552254,0.005629165240741908,3.75,1.479019945774904,6.5,6.5,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 8, 'minimum_captured_points': 5, 'model_limit': 100}"
0.6271563071914315,0.02464376969415861,0.4909008028363334,0.05950426534811698,0.001500000013038516,0.002598076233936688,3.5,1.118033988749895,6.0,6.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 8, 'minimum_captured_points': 6, 'model_limit': 100}"
0.6235061694503846,0.028834991913983095,0.4651160494731047,0.033686337224793306,0.0010000000474974513,0.0017320508898368762,3.25,1.0897247358851685,5.5,5.5,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 8, 'minimum_captured_points': 7, 'model_limit': 100}"
0.61296897936774,0.043897495321119175,0.4684792781726563,0.03496237589241816,0.000750000006519258,0.001299038116968344,3.0,1.224744871391589,5.0,5.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 8, 'minimum_captured_points': 8, 'model_limit': 100}"
0.6367948408429941,0.03733443907499624,0.4803286635328508,0.06323968904819756,0.0032500000670552254,0.005629165240741908,3.75,1.479019945774904,6.5,6.5,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 9, 'minimum_captured_points': 5, 'model_limit': 100}"
0.6271563071914315,0.02464376969415861,0.4909008028363334,0.05950426534811698,0.001500000013038516,0.002598076233936688,3.5,1.118033988749895,6.0,6.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 9, 'minimum_captured_points': 6, 'model_limit': 100}"
0.6235061694503846,0.028834991913983095,0.4651160494731047,0.033686337224793306,0.0010000000474974513,0.0017320508898368762,3.25,1.0897247358851685,5.5,5.5,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 9, 'minimum_captured_points': 7, 'model_limit': 100}"
0.61296897936774,0.043897495321119175,0.4684792781726563,0.03496237589241816,0.000750000006519258,0.001299038116968344,3.0,1.224744871391589,5.0,5.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 9, 'minimum_captured_points': 8, 'model_limit': 100}"
0.5956532769108053,0.01601254934248293,0.49681774808065865,0.0607112848868713,0.002749999985098839,0.004763139695004844,2.5,0.5,4.0,4.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.002, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 6, 'minimum_captured_points': 5, 'model_limit': 100}"
0.5956532769108053,0.01601254934248293,0.49681774808065865,0.0607112848868713,0.0012499999720603228,0.002165063461068156,2.5,0.5,4.0,4.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.002, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 6, 'minimum_captured_points': 6, 'model_limit': 100}"
0.5956532769108053,0.01601254934248293,0.49681774808065865,0.0607112848868713,0.0010000000474974513,0.0017320508898368762,2.5,0.5,4.0,4.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.002, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 6, 'minimum_captured_points': 7, 'model_limit': 100}"
0.5738213209879403,0.04527500955432757,0.5035442054797619,0.05918145428123939,0.000750000006519258,0.001299038116968344,2.0,0.7071067811865476,3.0,3.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.002, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 6, 'minimum_captured_points': 8, 'model_limit': 100}"
0.5956532769108053,0.01601254934248293,0.49681774808065865,0.0607112848868713,0.003000000026077032,0.005196152467873376,2.5,0.5,4.0,4.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.002, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 7, 'minimum_captured_points': 5, 'model_limit': 100}"
0.5956532769108053,0.01601254934248293,0.49681774808065865,0.0607112848868713,0.001500000013038516,0.002598076233936688,2.5,0.5,4.0,4.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.002, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 7, 'minimum_captured_points': 6, 'model_limit': 100}"
0.5956532769108053,0.01601254934248293,0.49681774808065865,0.0607112848868713,0.0010000000474974513,0.0017320508898368762,2.5,0.5,4.0,4.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.002, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 7, 'minimum_captured_points': 7, 'model_limit': 100}"
0.5738213209879403,0.04527500955432757,0.5035442054797619,0.05918145428123939,0.000750000006519258,0.001299038116968344,2.0,0.7071067811865476,3.0,3.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.002, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 7, 'minimum_captured_points': 8, 'model_limit': 100}"
0.5956532769108053,0.01601254934248293,0.49681774808065865,0.0607112848868713,0.0032500000670552254,0.005629165240741908,2.5,0.5,4.0,4.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.002, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 8, 'minimum_captured_points': 5, 'model_limit': 100}"
0.5956532769108053,0.01601254934248293,0.49681774808065865,0.0607112848868713,0.001500000013038516,0.002598076233936688,2.5,0.5,4.0,4.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.002, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 8, 'minimum_captured_points': 6, 'model_limit': 100}"
0.5956532769108053,0.01601254934248293,0.49681774808065865,0.0607112848868713,0.0010000000474974513,0.0017320508898368762,2.5,0.5,4.0,4.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.002, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 8, 'minimum_captured_points': 7, 'model_limit': 100}"
0.5738213209879403,0.04527500955432757,0.5035442054797619,0.05918145428123939,0.000750000006519258,0.001299038116968344,2.0,0.7071067811865476,3.0,3.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.002, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 8, 'minimum_captured_points': 8, 'model_limit': 100}"
0.5956532769108053,0.01601254934248293,0.49681774808065865,0.0607112848868713,0.0032500000670552254,0.005629165240741908,2.5,0.5,4.0,4.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.002, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 9, 'minimum_captured_points': 5, 'model_limit': 100}"
0.5956532769108053,0.01601254934248293,0.49681774808065865,0.0607112848868713,0.001500000013038516,0.002598076233936688,2.5,0.5,4.0,4.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.002, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 9, 'minimum_captured_points': 6, 'model_limit': 100}"
0.5956532769108053,0.01601254934248293,0.49681774808065865,0.0607112848868713,0.0012499999720603228,0.002165063461068156,2.5,0.5,4.0,4.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.002, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 9, 'minimum_captured_points': 7, 'model_limit': 100}"
0.5738213209879403,0.04527500955432757,0.5035442054797619,0.05918145428123939,0.000750000006519258,0.001299038116968344,2.0,0.7071067811865476,3.0,3.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.002, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 9, 'minimum_captured_points': 8, 'model_limit': 100}"
0.5,0.0,0.5,0.0,0.002749999985098839,0.004763139695004844,1.0,0.0,1.0,1.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 6, 'minimum_captured_points': 5, 'model_limit': 100}"
0.5,0.0,0.5,0.0,0.0012499999720603228,0.002165063461068156,1.0,0.0,1.0,1.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 6, 'minimum_captured_points': 6, 'model_limit': 100}"
0.5,0.0,0.5,0.0,0.0010000000474974513,0.0017320508898368762,1.0,0.0,1.0,1.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 6, 'minimum_captured_points': 7, 'model_limit': 100}"
0.5,0.0,0.5,0.0,0.000750000006519258,0.001299038116968344,1.0,0.0,1.0,1.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 6, 'minimum_captured_points': 8, 'model_limit': 100}"
0.5,0.0,0.5,0.0,0.003000000026077032,0.005196152467873376,1.0,0.0,1.0,1.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 7, 'minimum_captured_points': 5, 'model_limit': 100}"
0.5,0.0,0.5,0.0,0.001500000013038516,0.002598076233936688,1.0,0.0,1.0,1.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 7, 'minimum_captured_points': 6, 'model_limit': 100}"
0.5,0.0,0.5,0.0,0.0010000000474974513,0.0017320508898368762,1.0,0.0,1.0,1.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 7, 'minimum_captured_points': 7, 'model_limit': 100}"
0.5,0.0,0.5,0.0,0.000750000006519258,0.001299038116968344,1.0,0.0,1.0,1.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 7, 'minimum_captured_points': 8, 'model_limit': 100}"
0.5,0.0,0.5,0.0,0.0032500000670552254,0.005629165240741908,1.0,0.0,1.0,1.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 8, 'minimum_captured_points': 5, 'model_limit': 100}"
0.5,0.0,0.5,0.0,0.001500000013038516,0.002598076233936688,1.0,0.0,1.0,1.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 8, 'minimum_captured_points': 6, 'model_limit': 100}"
0.5,0.0,0.5,0.0,0.0010000000474974513,0.0017320508898368762,1.0,0.0,1.0,1.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 8, 'minimum_captured_points': 7, 'model_limit': 100}"
